546493	0
888	1
458854	1
950059	1
454591	0
692296	1
767767	1
231132	1
75573	0
872278	1
39193	1
408804	1
351153	1
640046	1
68986	1
82328	1
53735	1
872211	0
101	1
292841	0
246974	0
757821	0
407873	0
311113	1
6447	0
372899	0
87762	0
108416	0
935539	1
704413	0
686584	0
59595	1
471625	0
560937	0
65156	1
86268	1
195591	1
455596	0
86668	1
538835	1
742801	0
9112	0
573375	1
934833	0
441301	0
184192	0
925140	0
591460	0
93523	0
87978	1
67876	1
807918	0
757757	1
414414	1
180081	1
313175	0
844765	0
985701	0
317765	0
98289	1
581938	0
333182	0
378719	0
721985	0
974103	0
5	1
19091	1
920248	0
44444	1
41414	1
46264	1
3003	1
82128	1
29792	1
378873	1
962269	1
96169	1
209522	0
743594	0
55255	1
47774	1
195591	1
353353	1
448952	0
224945	0
426466	0
98989	1
500646	0
80908	1
278482	0
350703	0
715694	0
649946	1
26562	1
105501	1
358258	0
4994	1
119911	1
27872	1
30078	0
923329	1
286928	0
138831	1
204402	1
54445	1
745237	0
131	1
73937	1
554166	0
76367	1
990183	0
43134	1
415293	0
216751	0
740047	1
37537	0
892698	0
919748	0
61416	1
87378	1
701693	0
386	0
127721	1
71017	1
455554	1
10601	1
889654	0
533011	0
402611	0
491404	0
29392	1
766209	0
372273	1
13331	1
724543	0
867768	1
967411	0
48584	1
386683	1
699996	1
123744	0
575605	0
141	1
253972	0
462500	0
975695	0
79397	1
93113	0
619090	0
547745	1
507705	1
63071	0
27514	0
235532	1
53135	1
571841	0
94749	1
663366	1
269962	1
565565	1
770981	0
180081	1
65956	1
340926	0
244677	0
23432	1
22222	1
199719	0
193391	1
81096	0
11411	1
324854	0
359830	0
868265	0
112576	0
811050	0
589313	0
12737	0
828204	0
732237	1
17071	1
517651	0
763647	0
135531	1
678287	0
373	1
190368	0
361213	0
6951	0
34563	0
35634	0
12521	1
564465	1
59995	1
243227	0
92829	1
970403	0
88	1
224422	1
137731	1
125493	0
32123	1
684634	0
962571	0
856072	0
358853	1
690895	0
961859	0
68686	1
22222	1
94249	1
884042	0
345487	0
134431	1
66866	1
518282	0
972491	0
14310	0
107701	1
452254	1
54545	1
778581	0
484885	0
736253	0
768268	0
728827	1
1221	1
847342	0
821978	0
622689	0
912219	1
829459	0
66266	1
524425	1
664397	0
599995	1
849948	1
555	1
111146	0
63736	1
335685	0
631221	0
391193	1
136735	0
409904	1
703466	0
361719	0
474474	1
409904	1
152251	1
746647	1
255552	1
99503	0
75057	1
111111	1
211824	0
127721	1
661166	1
2	1
589985	1
982432	0
294492	1
663366	1
236632	1
24442	1
427724	1
482502	0
997799	1
47474	1
38583	1
380365	0
766966	0
25052	1
774191	0
537055	0
881225	0
675134	0
775577	1
718817	1
54745	1
687786	1
244442	1
513819	0
599995	1
299992	1
29892	1
656	1
10701	1
215512	1
949	1
254714	0
940230	0
32623	1
215365	0
521928	0
15351	1
79197	1
465564	1
47528	0
188430	0
903391	0
738600	0
411114	1
29292	1
231132	1
173189	0
15951	1
658482	0
79597	1
665919	0
802208	1
619525	0
658650	0
162141	0
622610	0
585478	0
907171	0
700994	0
609897	0
86075	0
209770	0
440851	0
158851	1
187990	0
989	1
134431	1
423068	0
191281	0
33633	1
65059	0
22222	1
516615	1
84853	0
474	1
957878	0
696007	0
210697	0
961088	0
966979	0
26026	0
934021	0
14341	1
11	1
880088	1
291281	0
40204	1
272469	0
50805	1
69196	1
52025	1
269834	0
357465	0
843765	0
201102	1
311724	0
970197	0
841148	1
20202	1
474	1
922229	1
899101	0
860703	0
185765	0
69296	1
621126	1
210703	0
388883	1
12598	0
248933	0
83838	1
74747	1
51015	1
115511	1
505505	1
993399	1
341143	1
410014	1
333554	0
543678	0
32874	0
75257	1
460672	0
238476	0
27273	0
21112	1
649946	1
569144	0
856658	1
189541	0
30703	1
767767	1
13131	1
264462	1
705019	0
979979	1
489984	1
44844	1
4774	1
422224	1
581185	1
24542	1
258852	1
32523	1
145021	0
13231	1
734437	1
861720	0
142025	0
120021	1
678747	0
886506	0
39393	1
692123	0
99	1
879361	0
75657	1
926629	1
90809	1
995599	1
94549	1
712217	1
917197	0
163361	1
899820	0
190091	1
2332	1
284482	1
52825	1
909909	1
739987	0
94449	1
13831	1
257752	1
60861	0
11711	1
603388	0
137557	0
412214	1
222222	1
675264	0
57675	1
338151	0
68786	1
577775	1
38825	0
12721	1
17771	1
111911	0
327723	1
562892	0
25952	1
703307	1
4554	1
361994	0
512215	1
143419	0
435078	0
753817	0
949618	0
452254	1
610677	0
463364	1
744447	1
791759	0
515333	0
245542	1
482055	0
980089	1
70607	1
254452	1
139565	0
78587	1
895083	0
796862	0
272846	0
472046	0
779977	1
396693	1
141267	0
343872	0
135036	0
97279	1
121075	0
108564	0
334433	1
661192	0
649783	0
693396	1
181186	0
762519	0
959266	0
663366	1
284662	0
76294	0
369684	0
73037	1
384483	1
109678	0
86568	1
781479	0
787787	1
814842	0
393393	1
72427	1
60256	0
36863	1
344443	1
66866	1
43540	0
6898	0
361618	0
120467	0
46664	1
5555	1
90809	1
87478	1
99551	0
880900	0
815518	1
666	1
36363	1
39693	1
147667	0
505	1
77577	1
37373	1
35153	1
640881	0
958240	0
366326	0
131131	1
96569	1
686454	0
178871	1
101012	0
684486	1
55755	1
67676	1
291042	0
29292	1
846648	1
591195	1
331470	0
374473	1
782287	1
603825	0
733014	0
921880	0
44344	1
838838	1
83438	1
22822	1
119556	0
838968	0
287782	1
936161	0
325366	0
554324	0
434	1
362263	1
42024	1
93039	1
934504	0
469874	0
806775	0
665566	1
247742	1
51815	1
207839	0
1331	1
993182	0
459277	0
51506	0
311113	1
794943	0
306130	0
40705	0
802236	0
464467	0
27272	1
287670	0
498786	0
292622	0
977779	1
269173	0
57475	1
885871	0
98389	1
6886	1
193592	0
983389	1
161	1
344846	0
30003	1
95145	0
979979	1
41297	0
454	1
210712	0
534367	0
101	1
442266	0
972926	0
489356	0
76167	1
8778	1
491372	0
432778	0
606813	0
91588	0
399888	0
608806	1
441901	0
234432	1
603671	0
622572	0
639936	1
747	1
823091	0
88	1
898898	1
234432	1
847748	1
531080	0
66866	1
640204	0
13931	1
72727	1
503224	0
32123	1
560506	0
37754	0
23916	0
42281	0
503725	0
300003	1
73637	1
230101	0
15651	1
303303	1
236944	0
629663	0
28882	1
404634	0
9889	1
945549	1
900379	0
603994	0
330556	0
908809	1
52525	1
7777	1
38083	1
4330	0
844448	1
321758	0
91319	1
299069	0
946673	0
596737	0
543345	1
1991	1
591607	0
621140	0
559955	1
803100	0
450903	0
288983	0
16145	0
265462	0
774477	1
76224	0
66766	1
76667	1
97479	1
313	1
625610	0
99599	1
199991	1
614416	1
114254	0
594610	0
62926	1
470978	0
91819	1
968869	1
86268	1
781152	0
27372	1
720865	0
947449	0
84748	1
433032	0
222912	0
922229	1
848308	0
793397	1
70107	1
212	1
38483	1
800008	1
313722	0
84348	1
845301	0
938839	1
486684	1
143802	0
56165	1
651781	0
101583	0
625526	1
283872	0
89098	1
735537	1
552318	0
54345	1
895426	0
371001	0
87973	0
30103	1
363053	0
711117	1
922546	0
394608	0
54345	1
982289	1
929929	1
86468	1
684978	0
171171	1
950059	1
567329	0
299175	0
636	1
291998	0
146641	1
225615	0
946610	0
16861	1
191	1
9559	1
533396	0
937084	0
73037	1
856626	0
72527	1
981641	0
71017	1
175020	0
22222	1
875578	1
567765	1
1661	1
571706	0
843144	0
263625	0
236790	0
455554	1
757951	0
626	1
49094	1
80208	1
69896	1
126902	0
55655	1
617716	1
308030	0
499257	0
44	1
768867	1
109901	1
39193	1
151444	0
499654	0
101591	0
212212	1
739291	0
75171	0
15851	1
824548	0
459954	1
91919	1
55655	1
695513	0
179298	0
527323	0
323323	1
703307	1
712217	1
489442	0
387783	1
430034	1
922782	0
478330	0
669887	0
463076	0
683981	0
841172	0
15351	1
20002	1
49560	0
176671	1
51515	1
73037	1
880539	0
323435	0
14241	1
617554	0
873134	0
77098	0
25752	1
782287	1
262	1
362933	0
56965	1
722227	1
8888	1
586685	1
13931	1
92529	1
837939	0
601106	1
80608	1
692745	0
77704	0
797825	0
85958	1
89498	1
55055	1
745292	0
17037	0
923329	1
403034	0
167854	0
180081	1
596695	1
610875	0
201794	0
132243	0
485894	0
867484	0
391193	1
218374	0
551270	0
521125	1
911119	1
502309	0
78587	1
173291	0
608806	1
723327	1
430330	0
22	1
470051	0
938988	0
307703	1
24542	1
29192	1
167761	1
763086	0
622067	0
722227	1
888401	0
44344	1
330774	0
34743	1
860051	0
69896	1
28782	1
767210	0
54645	1
900632	0
722409	0
922692	0
261160	0
310141	0
160191	0
324423	1
74347	1
26062	1
127721	1
685586	1
72127	1
253007	0
58485	1
663111	0
496087	0
143341	1
120733	0
995583	0
30403	1
190091	1
37573	1
976679	1
8668	1
328113	0
933339	1
547745	1
172271	1
262	1
29592	1
885839	0
32623	1
858145	0
20702	1
807708	1
766146	0
139264	0
43634	1
22222	1
804408	1
807442	0
585585	1
14241	1
139022	0
396693	1
534033	0
659794	0
62426	1
215376	0
767767	1
469393	0
653477	0
575	1
800008	1
527016	0
35553	1
541256	0
435534	1
777	1
876678	1
739728	0
788140	0
339933	1
946649	1
834437	0
603306	1
722391	0
487021	0
33033	1
138143	0
87478	1
291192	1
144441	1
97179	1
5775	1
954442	0
607706	1
27472	1
354197	0
804408	1
240042	1
770979	0
107621	0
899998	1
242242	1
725451	0
585585	1
39693	1
820425	0
814361	0
888	1
98489	1
63836	1
95446	0
242	1
484	1
25552	1
48884	1
724266	0
832033	0
332271	0
76667	1
347297	0
522241	0
86520	0
34725	0
429354	0
202920	0
47974	1
96969	1
649185	0
68986	1
4444	1
514415	1
70479	0
156786	0
46064	1
178314	0
693396	1
61416	1
424424	1
860499	0
892644	0
339642	0
929075	0
29292	1
627124	0
974941	0
482284	1
135704	0
156651	1
31785	0
35753	1
242219	0
757544	0
539801	0
315787	0
29192	1
973676	0
959959	1
68186	1
922429	0
8	1
462363	0
628826	1
525193	0
637736	1
895378	0
25052	1
73930	0
622334	0
680086	1
73537	1
50405	1
76167	1
692966	0
740861	0
737722	0
377773	1
127721	1
466664	1
778548	0
423324	1
555887	0
118811	1
682106	0
66666	1
379973	1
55955	1
513315	1
698922	0
828828	1
858858	1
257571	0
53535	1
912991	0
919919	1
184758	0
976024	0
458191	0
595595	1
954937	0
991199	1
308803	1
722227	1
762448	0
832238	1
671905	0
18681	1
898156	0
808808	1
342188	0
18381	1
14341	1
614416	1
998052	0
96169	1
893398	1
514131	0
893695	0
8998	1
832238	1
738612	0
15251	1
13731	1
61416	1
246712	0
26862	1
663366	1
112894	0
676676	1
988699	0
989	1
372453	0
99757	0
674476	1
9449	1
952259	1
572331	0
446644	1
366116	0
796541	0
15251	1
957836	0
889988	1
454454	1
30303	1
888	1
31413	1
956938	0
941149	1
694275	0
394501	0
75457	1
78287	1
230040	0
66266	1
467273	0
58085	1
662736	0
429531	0
892298	1
717	1
809875	0
435356	0
28482	1
108801	1
563360	0
249942	1
90609	1
224422	1
748352	0
79197	1
42724	1
488333	0
684486	1
793634	0
307179	0
86668	1
25352	1
36563	1
913696	0
852260	0
779619	0
14741	1
202202	1
237294	0
360892	0
7887	1
39980	0
18389	0
52225	1
767767	1
129921	1
4224	1
832120	0
56365	1
9450	0
353353	1
192291	1
48884	1
624321	0
97479	1
741089	0
279699	0
44544	1
107701	1
6	1
320790	0
38083	1
153351	1
780866	0
359974	0
961169	1
869604	0
317713	1
241822	0
12521	1
211992	0
612216	1
36342	0
137731	1
83438	1
17771	1
781626	0
309277	0
98289	1
717509	0
833263	0
202294	0
62426	1
795803	0
827554	0
345069	0
56965	1
570274	0
152251	1
76267	1
50005	1
553355	1
249942	1
54645	1
512134	0
879573	0
485230	0
257482	0
972279	1
772483	0
952755	0
953359	1
72327	1
878434	0
879714	0
298710	0
991199	1
14541	1
400676	0
22022	1
569946	0
258791	0
92929	1
56465	1
220022	1
605506	1
237345	0
790473	0
88588	1
23932	1
16561	1
38450	0
12821	1
241645	0
96369	1
87616	0
482284	1
571897	0
642545	0
547074	0
706229	0
85558	1
71817	1
13931	1
404404	1
493916	0
11	1
792413	0
710755	0
981456	0
13031	1
16661	1
351115	0
500179	0
164014	0
50105	1
30367	0
548602	0
39793	1
25752	1
681644	0
29092	1
657756	1
855138	0
99299	1
17471	1
230032	1
177771	1
33833	1
534844	0
688886	1
894700	0
584470	0
84848	1
606397	0
157407	0
166329	0
164461	1
99408	0
491479	0
35253	1
90509	1
939	1
66966	1
330633	0
80108	1
265529	0
478536	0
191191	1
112201	0
179971	1
838416	0
710430	0
715018	0
872437	0
430451	0
135531	1
51115	1
207280	0
743534	0
224855	0
50405	1
169961	1
401723	0
376438	0
956659	1
860148	0
369584	0
374473	1
746647	1
693951	0
882743	0
225258	0
499125	0
92329	1
7117	1
379567	0
846648	1
171	1
129921	1
344682	0
625526	1
895267	0
387073	0
759957	1
862268	1
411114	1
537342	0
78087	1
397214	0
884765	0
10701	1
434850	0
638836	1
6137	0
54045	1
888888	1
383127	0
436419	0
747591	0
699996	1
95959	1
335463	0
88488	1
27972	1
283013	0
72627	1
223322	1
602959	0
398445	0
77877	1
150051	1
75957	1
994622	0
474	1
918792	0
154451	1
737120	0
900728	0
999	1
398893	1
75457	1
104401	1
850058	1
122221	1
577639	0
939	1
749947	1
336228	0
630969	0
616	1
23341	0
232688	0
597463	0
39735	0
76367	1
690277	0
2992	1
33233	1
110030	0
63836	1
508045	0
348772	0
61516	1
113827	0
559024	0
45018	0
835538	1
788352	0
985589	1
946926	0
396124	0
713885	0
800221	0
872391	0
343262	0
711955	0
89198	1
7887	1
41514	1
682829	0
90009	1
789249	0
653443	0
23232	1
174868	0
477378	0
132094	0
283382	1
759957	1
879454	0
21712	1
191191	1
874478	1
29592	1
974606	0
511371	0
334805	0
153351	1
483181	0
71117	1
992299	1
281065	0
89063	0
706037	0
84348	1
51915	1
56765	1
854172	0
82328	1
498894	1
881462	0
45754	1
353353	1
260126	0
49394	1
30503	1
183322	0
114411	1
5490	0
478552	0
954459	1
10001	1
847886	0
46264	1
222	1
395593	1
909783	0
459954	1
46764	1
532235	1
11711	1
677591	0
88088	1
184576	0
365012	0
671176	1
212	1
808810	0
986123	0
17971	1
809908	1
861168	1
742601	0
74547	1
698567	0
546681	0
388407	0
56365	1
487243	0
27172	1
144309	0
30403	1
334875	0
866668	1
66866	1
414	1
57563	0
662188	0
69996	1
19891	1
561307	0
720964	0
727811	0
941	0
94449	1
839938	1
84348	1
844448	1
687544	0
546016	0
31013	1
404404	1
978335	0
766667	1
60006	1
129245	0
2882	1
29892	1
420024	1
956659	1
433102	0
696696	1
414414	1
87578	1
996699	1
733632	0
750057	1
338967	0
169961	1
19449	0
917057	0
900623	0
353814	0
239754	0
97979	1
286851	0
754768	0
841611	0
40004	1
177396	0
70707	1
19391	1
821638	0
833338	1
7278	0
458066	0
622894	0
393137	0
29892	1
520106	0
651083	0
11411	1
575677	0
393967	0
788971	0
831690	0
69896	1
29392	1
194747	0
817718	1
813318	1
690561	0
686686	1
952472	0
981189	1
137544	0
27872	1
213312	1
84848	1
120468	0
88691	0
87378	1
353423	0
213312	1
526637	0
134322	0
886219	0
836365	0
984617	0
32423	1
90809	1
2332	1
475257	0
407545	0
30603	1
615921	0
43934	1
68686	1
86868	1
44162	0
705848	0
907218	0
930934	0
531135	1
84748	1
409904	1
259614	0
835893	0
823328	1
127103	0
350053	1
91119	1
219912	1
216612	1
279961	0
66566	1
100193	0
966573	0
658740	0
81918	1
850448	0
128422	0
829760	0
799997	1
544728	0
96969	1
203952	0
6226	1
565565	1
19091	1
161161	1
23832	1
226144	0
537608	0
741965	0
914804	0
886688	1
145808	0
75957	1
74647	1
632110	0
14594	0
524893	0
431798	0
391336	0
553612	0
122221	1
369730	0
199991	1
848	1
695596	1
876253	0
22822	1
64246	1
487784	1
63236	1
755557	1
207068	0
290847	0
644422	0
582727	0
504405	1
119577	0
910019	1
344443	1
163312	0
53635	1
66098	0
162167	0
577775	1
67908	0
626390	0
499781	0
56965	1
522225	1
828781	0
331133	1
48977	0
356324	0
25152	1
49694	1
532235	1
285582	1
222	1
315482	0
17071	1
551155	1
47574	1
752860	0
269187	0
742724	0
400042	0
609938	0
559955	1
756110	0
25052	1
982007	0
83138	1
76467	1
60006	1
174452	0
531543	0
92829	1
501332	0
198633	0
36945	0
377957	0
423324	1
383614	0
11311	1
60206	1
35853	1
47774	1
36863	1
438243	0
88588	1
931143	0
56265	1
917163	0
398423	0
417527	0
239341	0
869656	0
841217	0
32923	1
59695	1
19991	1
11711	1
82520	0
36770	0
89298	1
36563	1
18781	1
94849	1
890049	0
54645	1
53535	1
923886	0
16561	1
161053	0
13531	1
110986	0
686117	0
61644	0
154451	1
2136	0
81110	0
458898	0
333910	0
794994	0
11711	1
670380	0
14941	1
157023	0
85958	1
202727	0
208802	1
94049	1
73464	0
783191	0
162388	0
5555	1
231132	1
876003	0
280082	1
65146	0
791197	1
524425	1
10101	1
65156	1
752444	0
77277	1
82028	1
85107	0
75157	1
266290	0
755256	0
11029	0
481291	0
62826	1
653598	0
875083	0
847428	0
211617	0
572311	0
616	1
857758	1
55155	1
696696	1
9889	1
290141	0
141643	0
797221	0
797	1
961871	0
909309	0
631886	0
725944	0
75733	0
888	1
972279	1
20302	1
848857	0
25652	1
390653	0
615467	0
445544	1
390093	1
38283	1
56265	1
130031	1
98589	1
885588	1
58585	1
903457	0
444915	0
10544	0
798897	1
652573	0
799294	0
164399	0
316123	0
101319	0
439017	0
719917	1
705745	0
393	1
145541	1
349254	0
99899	1
928829	1
16568	0
967118	0
9889	1
68986	1
351422	0
322016	0
252648	0
909	1
65356	1
591195	1
340043	1
56065	1
233918	0
993861	0
995544	0
697796	1
60904	0
87378	1
688718	0
36440	0
421238	0
558370	0
960306	0
813385	0
142202	0
944700	0
121282	0
39993	1
267553	0
7667	1
726752	0
740174	0
45210	0
770717	0
8338	1
938839	1
2552	1
31713	1
800029	0
635785	0
242509	0
20902	1
42614	0
92729	1
351313	0
3993	1
172818	0
202202	1
730282	0
385161	0
934439	1
409216	0
403304	1
750057	1
819027	0
89237	0
46864	1
443981	0
121121	1
699612	0
36463	1
837554	0
59895	1
17171	1
69696	1
390093	1
24142	1
66066	1
724062	0
769223	0
33833	1
64646	1
854092	0
233332	1
859426	0
15951	1
45754	1
290464	0
54845	1
645855	0
248842	1
82728	1
4334	1
404312	0
533750	0
824264	0
70507	1
35053	1
519915	1
69296	1
593395	1
449745	0
848	1
368336	0
355031	0
748636	0
251152	1
331133	1
85058	1
545538	0
830038	1
4334	1
708466	0
222090	0
55755	1
10501	1
60006	1
463364	1
93743	0
423857	0
280082	1
738480	0
772574	0
74347	1
370073	1
6006	1
785415	0
247742	1
860068	1
779384	0
655556	1
7997	1
339005	0
448844	1
936495	0
197086	0
749947	1
487784	1
245001	0
73237	1
32423	1
821446	0
25052	1
32423	1
76167	1
692496	0
668428	0
31113	1
199788	0
96869	1
947065	0
510761	0
43334	1
757843	0
925943	0
203427	0
278872	1
813318	1
425970	0
52625	1
686817	0
673376	1
45054	1
215512	1
493684	0
459746	0
23232	1
436634	1
228180	0
271190	0
855180	0
80708	1
14841	1
818526	0
699583	0
50505	1
402217	0
41614	1
494337	0
225522	1
82528	1
831138	1
21312	1
16561	1
929042	0
57575	1
638056	0
708449	0
698692	0
213327	0
88288	1
961152	0
48984	1
137731	1
559530	0
434213	0
790007	0
211112	1
254416	0
78687	1
208924	0
165417	0
682286	1
383383	1
181	1
470074	1
597431	0
392293	1
39793	1
541813	0
52825	1
255552	1
484	1
784487	1
667593	0
165387	0
582263	0
383	1
380083	1
42624	1
558500	0
223322	1
15352	0
44944	1
501105	1
384173	0
440711	0
48584	1
742355	0
601106	1
18615	0
481184	1
51815	1
791255	0
383786	0
6666	1
87341	0
216612	1
14641	1
412396	0
320625	0
399993	1
966789	0
890480	0
36063	1
32135	0
622226	1
202202	1
999182	0
140041	1
22922	1
530973	0
357710	0
782287	1
450192	0
17271	1
92629	1
977779	1
92229	1
495594	1
570744	0
515930	0
1	1
186176	0
845667	0
88888	1
33	1
618419	0
278746	0
42924	1
908508	0
527145	0
94358	0
319744	0
534709	0
999999	1
68686	1
550055	1
98089	1
195591	1
727173	0
78887	1
140041	1
653571	0
524194	0
51415	1
567143	0
146539	0
462840	0
359784	0
393	1
1221	1
69096	1
122221	1
436658	0
557145	0
94249	1
882281	0
475794	0
718817	1
18781	1
11	1
449944	1
733825	0
162887	0
251223	0
489189	0
752218	0
302233	0
925125	0
40297	0
773107	0
381712	0
199188	0
521653	0
633196	0
28382	1
85858	1
554455	1
27872	1
546645	1
454454	1
204303	0
151	1
362272	0
36263	1
9779	1
820028	1
147741	1
38383	1
526566	0
201499	0
25752	1
920029	1
90809	1
32623	1
30403	1
121121	1
9119	1
406604	1
118861	0
600899	0
823328	1
489984	1
895598	1
915525	0
854458	1
375573	1
20302	1
141	1
56465	1
869093	0
973451	0
904409	1
672664	0
682274	0
414414	1
706705	0
853358	1
968869	1
74147	1
30354	0
969045	0
781013	0
28082	1
762267	1
46164	1
71984	0
25152	1
56765	1
81318	1
653152	0
212212	1
173314	0
660066	1
865568	1
690564	0
428166	0
432784	0
16361	1
60154	0
780087	1
55555	1
627383	0
265562	1
91219	1
688886	1
274014	0
25678	0
57575	1
809908	1
937562	0
54545	1
137731	1
510479	0
499179	0
254227	0
201102	1
967494	0
373714	0
709907	1
274133	0
160061	1
742591	0
582621	0
438937	0
91699	0
498894	1
660578	0
92329	1
11611	1
93377	0
143341	1
729667	0
37473	1
464850	0
984643	0
959039	0
496346	0
749799	0
823578	0
443937	0
94749	1
95659	1
536110	0
68986	1
626626	1
248842	1
462192	0
310500	0
930572	0
111111	1
226371	0
294597	0
707	1
16961	1
463364	1
331069	0
575601	0
810589	0
42624	1
432029	0
95859	1
997546	0
975596	0
912345	0
43834	1
115229	0
302787	0
9559	1
495007	0
631640	0
241087	0
662964	0
215512	1
897798	1
385583	1
310330	0
84349	0
904975	0
69482	0
958910	0
932414	0
11111	1
109901	1
836817	0
83738	1
57175	1
19591	1
229922	1
368863	1
985589	1
46564	1
384483	1
794497	1
757757	1
67176	1
163615	0
568172	0
90361	0
4664	1
258852	1
500556	0
61816	1
58307	0
54745	1
855558	1
86468	1
62726	1
98789	1
147168	0
19291	1
862541	0
902531	0
343120	0
92222	0
226622	1
583452	0
776063	0
7919	0
139189	0
36863	1
783423	0
403304	1
118153	0
40704	1
594495	1
535937	0
795597	1
897798	1
838230	0
15551	1
928411	0
838398	0
51815	1
447870	0
38783	1
890421	0
664798	0
513206	0
67408	0
405219	0
481184	1
765878	0
901282	0
37173	1
454859	0
226775	0
408243	0
113575	0
508929	0
999	1
8228	1
121723	0
65721	0
171171	1
877736	0
462159	0
345873	0
14141	1
894936	0
79697	1
57175	1
624426	1
720999	0
930039	1
211112	1
822228	1
672139	0
537735	1
61616	1
39493	1
919721	0
26162	1
288890	0
814475	0
622909	0
524820	0
57475	1
26962	1
357684	0
13131	1
352253	1
569965	1
481965	0
885588	1
486684	1
964832	0
767	1
879688	0
201095	0
52825	1
240974	0
17771	1
216975	0
250520	0
79997	1
511219	0
827826	0
639936	1
78487	1
282282	1
414414	1
325523	1
606830	0
609462	0
432234	1
918819	1
88988	1
24342	1
235812	0
917049	0
699996	1
56965	1
163361	1
639502	0
905799	0
900009	1
19491	1
144770	0
381470	0
892895	0
352253	1
526625	1
465564	1
602987	0
701107	1
725544	0
87178	1
85858	1
384876	0
985139	0
957700	0
836638	1
919919	1
79546	0
484251	0
675576	1
379318	0
978196	0
849667	0
539935	1
431316	0
550055	1
508550	0
687301	0
964469	1
321759	0
65956	1
568376	0
72427	1
93939	1
65091	0
65256	1
399368	0
35553	1
65756	1
636	1
140622	0
315513	1
2002	1
765061	0
60206	1
853694	0
195975	0
986441	0
74047	1
483384	1
368771	0
635917	0
11621	0
541394	0
308360	0
278872	1
50305	1
37373	1
185541	0
21612	1
5158	0
320420	0
590661	0
45854	1
570963	0
885970	0
377850	0
63836	1
783387	1
622910	0
980597	0
211162	0
141	1
89198	1
232105	0
800491	0
213171	0
234197	0
234700	0
79497	1
869530	0
566665	1
226090	0
512182	0
894077	0
510209	0
925471	0
95059	1
964527	0
564139	0
364221	0
663366	1
521125	1
55555	1
196444	0
37873	1
244258	0
5116	0
515	1
37373	1
308803	1
4004	1
67876	1
656640	0
707	1
555	1
809868	0
311707	0
18781	1
49194	1
619845	0
685463	0
56865	1
290092	1
492489	0
72141	0
268862	1
718284	0
664162	0
483622	0
442995	0
642246	1
708479	0
678876	1
175294	0
40604	1
219912	1
309284	0
296418	0
451380	0
744447	1
350053	1
830356	0
62826	1
37873	1
64235	0
290599	0
78287	1
8338	1
494478	0
908901	0
210341	0
246457	0
630639	0
26762	1
707	1
733190	0
383	1
852623	0
38183	1
711117	1
371706	0
348819	0
859136	0
62626	1
361163	1
478874	1
653396	0
90209	1
439934	1
18581	1
618082	0
998216	0
98088	0
196691	1
220921	0
699984	0
722710	0
49094	1
109901	1
402470	0
36763	1
445544	1
700750	0
282830	0
813482	0
680413	0
285040	0
472529	0
307453	0
73737	1
980269	0
696	1
510292	0
59695	1
731314	0
11411	1
160061	1
1594	0
71717	1
505434	0
273372	1
569396	0
19091	1
171171	1
609906	1
352850	0
399993	1
50521	0
66310	0
7887	1
781569	0
60206	1
75357	1
84648	1
705699	0
806474	0
558030	0
370671	0
87778	1
187393	0
688886	1
22822	1
124865	0
993399	1
821128	1
536355	0
406604	1
10001	1
561165	1
969969	1
755557	1
880767	0
375525	0
37173	1
701341	0
471391	0
191174	0
66866	1
290308	0
398827	0
622226	1
646193	0
924429	1
435629	0
631136	1
830787	0
674476	1
616391	0
449944	1
60706	1
677618	0
839938	1
396113	0
528825	1
86868	1
989989	1
278629	0
449944	1
71618	0
230868	0
96769	1
664071	0
269150	0
193391	1
79262	0
462264	1
491194	1
386650	0
74028	0
989383	0
436634	1
156651	1
41814	1
686689	0
41114	1
756711	0
929	1
448712	0
921090	0
651462	0
843935	0
21347	0
129158	0
51615	1
69596	1
71717	1
231800	0
106169	0
570936	0
565265	0
69196	1
556709	0
435013	0
27872	1
503305	1
600934	0
700058	0
506331	0
33233	1
63136	1
838698	0
43834	1
849128	0
877778	1
777208	0
282886	0
665566	1
101164	0
477297	0
695143	0
4	1
202549	0
999742	0
756876	0
43134	1
178871	1
215805	0
754457	1
130031	1
196691	1
453273	0
97979	1
636636	1
635536	1
20056	0
688886	1
243756	0
78480	0
398495	0
474453	0
87978	1
305503	1
13331	1
753357	1
184054	0
73137	1
337734	0
994499	1
215744	0
491218	0
96569	1
49394	1
393393	1
550582	0
233332	1
573375	1
915385	0
812085	0
25952	1
732432	0
635536	1
902294	0
175220	0
121	1
288158	0
883059	0
540045	1
313484	0
386491	0
809908	1
706607	1
789731	0
359148	0
25352	1
831845	0
26462	1
275308	0
99999	1
425248	0
187156	0
147025	0
978112	0
215245	0
867768	1
630349	0
896086	0
249797	0
485326	0
979979	1
296692	1
4141	0
40995	0
551248	0
14041	1
288292	0
722942	0
11211	1
647222	0
85258	1
29092	1
29792	1
181886	0
86068	1
92129	1
29192	1
423324	1
865017	0
666190	0
844448	1
592096	0
39993	1
727330	0
201031	0
595389	0
998899	1
827957	0
247764	0
30803	1
217843	0
3111	0
99999	1
473374	1
82928	1
694360	0
533017	0
912485	0
64646	1
610016	1
707815	0
561165	1
693396	1
967515	0
110832	0
283382	1
87878	1
83538	1
510015	1
59642	0
83719	0
748847	1
290778	0
392293	1
75957	1
557683	0
860068	1
590927	0
319885	0
48884	1
108566	0
7667	1
332980	0
9559	1
523325	1
62026	1
83238	1
463133	0
330204	0
